"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @rolengroup: Congrats to @djdaleplay for hitting #1 on the Billboard charts for Latin Airplay w/ @jlo's El Anillo <ed><U+00A0><U+00BD><ed><U+00B2><U+008D>! Keep the hits comin…",FALSE,0,,2018-07-10 23:39:55,FALSE,,"1016829401848254465",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","auroraj",2,TRUE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-10 23:36:21,FALSE,,"1016828500966367232",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JustAShadowGame",52,TRUE,FALSE,,
"I still can't get over Alex Karev as Massimo #theweddingplanner #jlo #justinchambers #GreysAnatomy @justinchambers https://t.co/P9YgX1ypPZ",FALSE,1,,2018-07-10 23:36:10,FALSE,,"1016828456951271424",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","GP_n_ME",0,FALSE,FALSE,,
"RT @DivoAndTheCity: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>The Latin Queen #JLo will release the #ElAnilloRemix featuring #Ozuna THIS FRIDAY!!! <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> https://t.co/ouc4PCiyvX",FALSE,0,,2018-07-10 23:29:05,FALSE,,"1016826672384036864",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","themiguelmora",7,TRUE,FALSE,,
"RT @DivoAndTheCity: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>The Latin Queen #JLo will release the #ElAnilloRemix featuring #Ozuna THIS FRIDAY!!! <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> https://t.co/ouc4PCiyvX",FALSE,0,,2018-07-10 23:00:25,FALSE,,"1016819459993063424",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","niklaslanger3",7,TRUE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-10 22:49:24,FALSE,,"1016816689176969218",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","THX1337",52,TRUE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-10 22:47:32,FALSE,,"1016816217871376384",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","amcorrreia",52,TRUE,FALSE,,
"RT @DivoAndTheCity: <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>The Latin Queen #JLo will release the #ElAnilloRemix featuring #Ozuna THIS FRIDAY!!! <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> https://t.co/ouc4PCiyvX",FALSE,0,,2018-07-10 22:47:17,FALSE,,"1016816155728797698",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Luca_1998",7,TRUE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-10 22:45:23,FALSE,,"1016815676214767616",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","HwangGwangin",52,TRUE,FALSE,,
"Coming up at 7 on @DishNation, hear how #KrisJenner keeps the #Kardashians relevant<ed><U+00A0><U+00BD><ed><U+00B9><U+008B><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> the secret to #JustinTheroux'… https://t.co/cvAwsKxlEr",FALSE,4,,2018-07-10 22:45:00,TRUE,,"1016815579485761537",,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","FOX5Atlanta",1,FALSE,FALSE,,
"<ed><U+00A0><U+00BD><ed><U+00BA><U+00A8>The Latin Queen #JLo will release the #ElAnilloRemix featuring #Ozuna THIS FRIDAY!!! <ed><U+00A0><U+00BD><ed><U+00BA><U+00A8> https://t.co/ouc4PCiyvX",FALSE,18,,2018-07-10 22:44:21,FALSE,,"1016815416906276865",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","DivoAndTheCity",7,FALSE,FALSE,,
"RT @candicejgarrett: Latest digital painting of @JLo !

IG: @candicejgarrett 

@nbcshadesofblue @NBCWorldofDance #jlo #shadesofblue #worldo…",FALSE,0,,2018-07-10 22:39:19,FALSE,,"1016814149756694528",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Beaux_",2,TRUE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-10 22:31:36,FALSE,,"1016812209425412096",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","mockturdle",52,TRUE,FALSE,,
".@JLo we're coming to your final show at @ZapposTheater! Can we expect any surprises? #JLo",FALSE,1,,2018-07-10 22:30:57,FALSE,,"1016812043247079424",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","PaulyandMonks",0,FALSE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-10 22:29:31,FALSE,,"1016811684789399552",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","emberquade",52,TRUE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-10 22:21:41,FALSE,,"1016809711809724416",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Jawnathan31",52,TRUE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-10 22:20:52,FALSE,,"1016809508381732864",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","samhumphries",52,TRUE,FALSE,,
"RT @namibycandy: .@JLo skin is legendary! <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> Her glow has sparked thousands of articles... but everything starts with the food she eats! <ed><U+00A0><U+00BE><ed><U+00B5><U+0097>…",FALSE,0,,2018-07-10 22:07:06,FALSE,,"1016806041072406528",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","namibycandy",2,TRUE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-10 22:02:52,FALSE,,"1016804977619030016",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","R_E_L_K",52,TRUE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-10 21:59:08,FALSE,,"1016804037876908038",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","charlieguadania",52,TRUE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-10 21:48:59,FALSE,,"1016801483780755456",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","gayIanterns",52,TRUE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-10 21:48:22,FALSE,,"1016801329786699776",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","NlKANDROS",52,TRUE,FALSE,,
"RT @TerryDodsonArt: Green Thoughts

Work in Progress Cover Colors

Rachel Dodson Inks
Pencils/Colors Me

 #greenlantern #jessicacruz @STAEM…",FALSE,0,,2018-07-10 21:34:01,FALSE,,"1016797715106131969",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_katadel",52,TRUE,FALSE,,
