"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Every emotion felt whilst playing 18 holes….as demonstrated by Leonardo DiCaprio. <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>
#Golf #GolfReactions #18Holes… https://t.co/IU3gDvjOGL",FALSE,34,,2018-07-07 11:05:18,TRUE,,"1015552330807369728",,"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>","BunkeredOnline",15,FALSE,FALSE,,
"RT @ImPAN0: @ioTSC @idampan @RobertDowneyJr #idampan #idaDaVinci #idaInTrauma #Kill #Achilles #MaryCBeal #LeoDiCaprio #HowDeepIsYourLove ht…",FALSE,0,,2018-07-07 09:33:13,FALSE,,"1015529156245794816",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","impxyz",25,TRUE,FALSE,,
"RT @rolandalonzi: Do you want to get an idea of how impactful film tourism can be? Thailand is closing the beach featured in the 2000 Leo D…",FALSE,0,,2018-07-07 08:44:45,FALSE,,"1015516960665362433",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","GloriaVarnas",2,TRUE,FALSE,,
"RT @bookversusmovie: The Margos work the long con in this ep talking about all things #CatchMeIfYouCan #BookVsMovie You can dload/stream he…",FALSE,0,,2018-07-06 16:51:17,FALSE,,"1015277014801108993",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","hfl_podcast",1,TRUE,FALSE,,
"Quick sketch to try out my new fineliners

#leonardodicaprio #dicaprio #leodicaprio #fineliner #ink #leonardo… https://t.co/MW0l5cvBeC",FALSE,0,,2018-07-06 16:25:02,TRUE,,"1015270408097058819",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AlcShot_",0,FALSE,FALSE,,
"The Margos work the long con in this ep talking about all things #CatchMeIfYouCan #BookVsMovie You can dload/stream… https://t.co/iXdzHTZt19",FALSE,0,,2018-07-06 15:11:04,TRUE,,"1015251793805283330",,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","bookversusmovie",1,FALSE,FALSE,,
"RT @breinguash: #BrattPit y #LeoDiCaprio juntos en Once upon a time in Hollywood. Esta nueva película promete full https://t.co/xgoF6Wj49K",FALSE,0,,2018-07-06 13:21:01,FALSE,,"1015224097796653057",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","andresedlop",1,TRUE,FALSE,,
"#BrattPit y #LeoDiCaprio juntos en Once upon a time in Hollywood. Esta nueva película promete full https://t.co/xgoF6Wj49K",FALSE,1,,2018-07-06 13:15:06,FALSE,,"1015222607451435008",,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","breinguash",1,FALSE,FALSE,,
"LOL THAT'S FUCKED UP.... #4THOFJULY #FUNNYMEME #FUNNYMEMES #MEME #MEMES #HAPPYHOLIDAYS #leodicaprio #fireworks https://t.co/qOuKIgyM48",FALSE,1,,2018-07-06 04:16:07,FALSE,,"1015086968957489152",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","Mz_Oakcliff_214",0,FALSE,FALSE,,
"RT @BrooklynFitChik: The Margos head for the \"jump seat\" in this episode talking about \"Catch Me If You Can\" #BookVsMovie  #LeoDiCaprio #To…",FALSE,0,,2018-07-05 19:26:03,FALSE,,"1014953572163874822",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ProfessorFrenzy",1,TRUE,FALSE,,
"The Margos head for the \"jump seat\" in this episode talking about \"Catch Me If You Can\" #BookVsMovie  #LeoDiCaprio… https://t.co/edTc795p9S",FALSE,1,,2018-07-05 19:20:02,TRUE,,"1014952059412582405",,"<a href=\"https://sproutsocial.com\" rel=\"nofollow\">Sprout Social</a>","BrooklynFitChik",1,FALSE,FALSE,,
"RT @savingthewild_: Thanks #LeoDicaprio &amp; Team for shining a spotlight on this groundbreaking arrest. Bail application is July 3rd. The bat…",FALSE,0,,2018-07-05 19:17:35,FALSE,,"1014951442430464000",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RamonVillasante",12,TRUE,FALSE,,
"#guardian #BBCNews #Channel4 #RobertsonQC @suigenerisjen @david_manne @JulianBurnside #amnestyusa @mkchambers… https://t.co/iNuwqKDfxw",FALSE,0,,2018-07-03 21:58:35,TRUE,,"1014267185059909632",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","TargetedinAus",0,FALSE,FALSE,,
"#Reuters #aplusk #LeoDiCaprio #AlejandroSanz #NBA https://t.co/ln3z9HhrpR",FALSE,0,,2018-07-03 21:26:26,FALSE,,"1014259091173146626",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","vestelshirley",0,FALSE,FALSE,,
"First look at Leo and Brad in Once Upon a Time in Hollywood https://t.co/mdE2a5kEq7 #BradPitt #LeoDiCaprio @LeoDiCaprio @ComingSoonNet",FALSE,0,,2018-07-03 19:59:07,FALSE,,"1014237121085870081",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Writing_Destiny",0,FALSE,FALSE,,
"RT @savingthewild_: Thanks #LeoDicaprio &amp; Team for shining a spotlight on this groundbreaking arrest. Bail application is July 3rd. The bat…",FALSE,0,,2018-07-03 13:25:55,FALSE,,"1014138166331236352",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","JuliaMercedesE1",12,TRUE,FALSE,,
