"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @VivianFabiolaV: Thanks to everyone who is supporting my interview! I really appreciate the positive feedback <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> https://t.co/wXXz285rON…",FALSE,0,,2018-07-11 07:37:47,FALSE,,"1016949659036725249",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SelenaIsMyBae22",246,TRUE,FALSE,,
"RT @VivianFabiolaV: Thanks to everyone who is supporting my interview! I really appreciate the positive feedback <ed><U+00A0><U+00BD><ed><U+00B8><U+008A> https://t.co/wXXz285rON…",FALSE,0,,2018-07-11 07:37:09,FALSE,,"1016949499112148992",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","aniolsp",246,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:36:41,FALSE,,"1016949382225301505",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Forever85845560",1284,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:35:35,FALSE,,"1016949104956461056",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","erikavega1699",1284,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:33:35,FALSE,,"1016948600553779200",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Gianluigi_Pemma",1284,TRUE,FALSE,,
"I guess we assumed a lot that Justin Bieber's song was for Selena Gomez and that they would be in good terms again.… https://t.co/lej4bU8cUL",FALSE,1,,2018-07-11 07:31:52,TRUE,,"1016948170234814465",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","santiago_jemay",1,FALSE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:31:26,FALSE,,"1016948061275291648",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","luuvmyzaynxx",1284,TRUE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:30:13,FALSE,,"1016947756424933377",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","_EmptySpaces_",1284,TRUE,FALSE,,
"Looking forward to the wedding day of @justinbieber ! <ed><U+00A0><U+00BD><ed><U+00B8><U+0085> Meanwhile, #SelenaGomez sings ‘Back to you’ 
#friends https://t.co/yqjkqwH2ul",FALSE,0,,2018-07-11 07:30:10,FALSE,,"1016947744244682752",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","RabiaYousuf1",0,FALSE,FALSE,,
"RT @SelenaGomezNews: Selena’s Mom via IG: #selenagomez talking to me on the phone when I was at work asking about her day at school. My sas…",FALSE,0,,2018-07-11 07:29:51,FALSE,,"1016947664783462400",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","BeayRodry",1284,TRUE,FALSE,,
