"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 20:07:14,FALSE,,"1014963936876220418",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SrkianUmar",19,TRUE,FALSE,,
"Beautifying my twitter<ed><U+00A0><U+00BD><ed><U+00B2><U+009D><ed><U+00A0><U+00BD><ed><U+00B2><U+0096>
Love forever! #srk #iamsrk @iamsrk https://t.co/wibxHnclCO",FALSE,8,,2018-07-05 18:29:32,FALSE,,"1014939348633088001",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","adtpatil",1,FALSE,FALSE,,
"RT @Faizan08968892: Best opener of this decade...
#SRK #salman500crin6months #Salman #SRK25Million #SRK32Million #FastAndFurious9 #Sanju #I…",FALSE,0,,2018-07-05 18:07:32,FALSE,,"1014933814819282945",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","princehusain786",1,TRUE,FALSE,,
"Day - 26
PICTURE IS SUCCESS FULLY COLORED.
@iamsrk
.
.
#srk #iamsrk #shah_rukh_khan #bollywood #kingkhan #superstar… https://t.co/2aeQsFYhHw",FALSE,0,,2018-07-05 17:40:32,TRUE,,"1014927017396056064",,"<a href=\"http://instagram.com\" rel=\"nofollow\">Instagram</a>","SRKsAvenger",0,FALSE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 17:26:52,FALSE,,"1014923578133897221",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DarpanVS",19,TRUE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 16:57:41,FALSE,,"1014916234121396224",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Rumki53084603",19,TRUE,FALSE,,
"Best opener of this decade...
#SRK #salman500crin6months #Salman #SRK25Million #SRK32Million #FastAndFurious9… https://t.co/qra1qE6gOv",FALSE,1,,2018-07-05 16:47:36,TRUE,,"1014913697909739521",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Faizan08968892",1,FALSE,FALSE,,
"@crayzeofshah22y @RedChilliesEnt @SRKPERU @iamsrk @SRKCHENNAIFC @MahaSRK1 @SRKUniverseNP @JoySRKian_… https://t.co/MWlbWtxSaD",FALSE,5,"crayzeofshah22y",2018-07-05 16:23:26,TRUE,"1014828721885368320","1014907614835236871","936209391753285632","<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","plannerwrites",1,FALSE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 15:13:47,FALSE,,"1014890086691794945",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SonuCho13553986",19,TRUE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 13:52:50,FALSE,,"1014869718715510784",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","WAljadei",19,TRUE,FALSE,,
"SRK crossed 36 Million on #Twitter <ed><U+00A0><U+00BE><ed><U+00B4><U+00A9><ed><U+00A0><U+00BD><ed><U+00B8><U+0081>

#iamsrk
#KingKhan
#ShahRukhKhan https://t.co/rLuCzH4v1g",FALSE,0,,2018-07-05 13:07:15,FALSE,,"1014858245200986114",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAYURPA66804530",0,FALSE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 12:57:59,FALSE,,"1014855914984222720",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","SRKsBerrli",19,TRUE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 12:48:56,FALSE,,"1014853635916943360",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SRKPERU",19,TRUE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 11:25:28,FALSE,,"1014832629798105088",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","mehtapbadawi",19,TRUE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 11:11:04,FALSE,,"1014829005680279552",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ManuelaBaumgar2",19,TRUE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 09:38:38,FALSE,,"1014805745269784578",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","shahbazSRK1",19,TRUE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 09:34:14,FALSE,,"1014804636073512960",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","amssrkian555",19,TRUE,FALSE,,
"RT @SRKAustria: #SRK36Million - Shah Rukh Khan @iamsrk is not just a star, he is our WORLD &amp; we will always be his FAN <U+2764><U+FE0F> heartiest congrat…",FALSE,0,,2018-07-05 09:19:11,FALSE,,"1014800851032948736",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RakeshU27274922",19,TRUE,FALSE,,
