"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Lordmodric: <U+0644><U+0645><U+0627><U+0630><U+0627> <U+0644><U+0645> <U+062A><U+0643><U+0646> <U+0635><U+0627><U+062F><U+0642><U+0627><U+064B> <U+0645><U+0646><U+0630> <U+0627><U+0644><U+0628><U+062F><U+0627><U+064A><U+0629> <U+060C><U+060C><U+061F>
<U+062A><U+0639><U+0645><U+062F><U+062A><U+064E> <U+0627><U+0646> <U+0627><U+063A><U+0631><U+0642> <U+0641><U+064A><U+0643> <U+0627><U+0643><U+062B><U+0631> <U+060C><U+060C>
<U+0643><U+0646><U+062A> <U+062A><U+0642><U+0648><U+0644> <U+0648> <U+062A><U+0648><U+0639><U+062F> <U+0648> <U+062A><U+062D><U+0644><U+0641> <U+0628><U+0623><U+0646><U+0643> <U+0644><U+064A> <U+060C><U+060C>
<U+0648> <U+0631><U+062D><U+0644><U+062A> <U+062D><U+062A><U+0649> <U+0642><U+0628><U+0644> <U+0627><U+0644><U+0646><U+0647><U+0627><U+064A><U+0629> <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>…",FALSE,0,,2018-07-11 07:50:29,FALSE,,"1016952856660922369",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Lordmodric",1,TRUE,FALSE,,
"RT @realfrance_fr: Ce n'est pas un mauvais rêve : #Cristiano Ronaldo n'est plus un joueur du Real Madrid. https://t.co/OkFzQpeJT5",FALSE,0,,2018-07-11 07:50:05,FALSE,,"1016952756425273345",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","EtiennePerriau",205,TRUE,FALSE,,
"RT @realfrance_fr: Ce n'est pas un mauvais rêve : #Cristiano Ronaldo n'est plus un joueur du Real Madrid. https://t.co/OkFzQpeJT5",FALSE,0,,2018-07-11 07:50:01,FALSE,,"1016952739685953536",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Mansour_Sy_Sarr",205,TRUE,FALSE,,
"RT @RollingStoneita: Adesso è ufficiale: i bianconeri hanno formalizzato l'acquisto del secolo: @Cristiano . Ecco perché la @juventusfc è l…",FALSE,0,,2018-07-11 07:49:54,FALSE,,"1016952710640398336",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","CosimoBon",129,TRUE,FALSE,,
"RT @realfrance_fr: #Cristiano Ronaldo au Real Madrid

<ed><U+00A0><U+00BD><ed><U+00BB><U+00AC> Arrivée en 2009 - 23 ans : 93 millions d'euros
<ed><U+00A0><U+00BC><ed><U+00BF><U+0086> 16 titres remportés
<ed><U+00A0><U+00BE><ed><U+00B5><U+0087> 4 Ballons d'…",FALSE,0,,2018-07-11 07:49:27,FALSE,,"1016952593518653440",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","govoeiemmanuel",1605,TRUE,FALSE,,
"RT @realfrance_fr: Ce n'est pas un mauvais rêve : #Cristiano Ronaldo n'est plus un joueur du Real Madrid. https://t.co/OkFzQpeJT5",FALSE,0,,2018-07-11 07:49:19,FALSE,,"1016952563659427840",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","KeusyShelby",205,TRUE,FALSE,,
"RT @lexisbill: G.O.A.T #Cristiano #Ronaldo https://t.co/TYwZpFyJQj",FALSE,0,,2018-07-11 07:49:12,FALSE,,"1016952531220606977",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KwameAmpadu__",10,TRUE,FALSE,,
"RT @realfrance_fr: <ed><U+00A0><U+00BD><ed><U+00B3><U+00B0> #Marca : \"Il n'y en aura pas d'autre comme lui\"

#Cristiano, la légende aux 451 buts, s'en va. https://t.co/kskz6B4kK7",FALSE,0,,2018-07-11 07:48:35,FALSE,,"1016952377017098240",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","rgaye_",687,TRUE,FALSE,,
