"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Sanoobar: I am in love with #DeepikaPadukone looks at #Cannes2018 check them out here: https://t.co/vqqs381F7E #DeepikaAtCannes #blogge…",FALSE,0,,2018-07-10 17:51:09,FALSE,,"1016741628856369152",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","GRLPOWRCHAT",4,TRUE,FALSE,,
"RT @Sanoobar: I am in love with #DeepikaPadukone looks at #Cannes2018 check them out here: https://t.co/vqqs381F7E #DeepikaAtCannes #blogge…",FALSE,0,,2018-07-10 17:43:41,FALSE,,"1016739750898741256",,"<a href=\"https://www.google.com\" rel=\"nofollow\">Rting Stuff</a>","sincerelyessie",4,TRUE,FALSE,,
"RT @Sanoobar: I am in love with #DeepikaPadukone looks at #Cannes2018 check them out here: https://t.co/vqqs381F7E #DeepikaAtCannes #blogge…",FALSE,0,,2018-07-10 17:43:37,FALSE,,"1016739735392391168",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","justmominit",4,TRUE,FALSE,,
"RT @Sanoobar: I am in love with #DeepikaPadukone looks at #Cannes2018 check them out here: https://t.co/vqqs381F7E #DeepikaAtCannes #blogge…",FALSE,0,,2018-07-10 17:41:59,FALSE,,"1016739325004910592",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","PLBChat",4,TRUE,FALSE,,
"RT @iKunnu_Kick: YJHD - 170cr #DeepikaPadukone
sanju - 250cr #Hirani #sanjaydutt
padmavat - 280cr #karnisena #SLB https://t.co/bI8wRs1IsM",FALSE,0,,2018-07-10 17:28:39,FALSE,,"1016735968399769601",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","rajes_ali",30,TRUE,FALSE,,
"RT @MyInfoDay1: As Per Acting Skill Who is a Better Actor???

RT<ed><U+00A0><U+00BD><ed><U+00B4><U+0081> ~ #RanbirKapoor
VS
LIKE<U+2764> ~ #RanveerSingh 

#Padmaavat #Sanju #SanjuTraile…",FALSE,0,,2018-07-10 17:24:04,FALSE,,"1016734815918477312",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","93Viha",86,TRUE,FALSE,,
"When it comes to the airport, #DeepikaPadukone is always killing' it!  https://t.co/bIIwU6LCYy https://t.co/KH8ppimImJ",FALSE,142,,2018-07-10 17:11:05,FALSE,,"1016731549168013313",,"<a href=\"https://www.echobox.com\" rel=\"nofollow\">Echobox Social</a>","MissMalini",18,FALSE,FALSE,,
"RT @LyricsMaze: Which Is The BEST Bollywood Performance of 2018? VOTE NOW

#AjayDevgn
#RanveerSingh
#RanbirKapoor
#AkshayKumar

#Raid #Padm…",FALSE,0,,2018-07-10 17:09:17,FALSE,,"1016731094622670848",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ahir1997",45,TRUE,FALSE,,
"RT @MyInfoDay1: As Per Acting Skill Who is a Better Actor???

RT<ed><U+00A0><U+00BD><ed><U+00B4><U+0081> ~ #RanbirKapoor
VS
LIKE<U+2764> ~ #RanveerSingh 

#Padmaavat #Sanju #SanjuTraile…",FALSE,0,,2018-07-10 17:09:09,FALSE,,"1016731059835162624",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","ankitsi71648993",86,TRUE,FALSE,,
"RT @LyricsMaze: Which Is The BEST Bollywood Performance of 2018? VOTE NOW

#AjayDevgn
#RanveerSingh
#RanbirKapoor
#AkshayKumar

#Raid #Padm…",FALSE,0,,2018-07-10 17:08:16,FALSE,,"1016730839730671622",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KameSandeep",45,TRUE,FALSE,,
"<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>Check out the new single #SHNAYI it. Out new on. #youtube don't miss it <U+270C> <ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087>https://t.co/EiArDE1MyX… https://t.co/BevZz0XAZS",FALSE,0,,2018-07-10 17:02:10,TRUE,,"1016729301419528192",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","najwa_hk_",0,FALSE,FALSE,,
"Check out the new single #SHNAYI it. Out new on. #youtube don't miss it <U+270C> <ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087>https://t.co/EiArDE1MyX… https://t.co/c1YsHW5Ani",FALSE,0,,2018-07-10 17:01:16,TRUE,,"1016729076969635841",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","najwa_hk_",0,FALSE,FALSE,,
"I am in love with #DeepikaPadukone looks at #Cannes2018 check them out here: https://t.co/vqqs381F7E… https://t.co/eP1QdswyC9",FALSE,3,,2018-07-10 17:00:15,TRUE,,"1016728819917574145",,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","Sanoobar",4,FALSE,FALSE,,
"Check out the new single #SHNAYI it. Out new on #youtube don't miss it <U+270C><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
https://t.co/DcFsFJwqsP #deepikapadukone… https://t.co/GP862FSvog",FALSE,1,,2018-07-10 16:57:04,TRUE,,"1016728018373529600",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","najwa_hk_",1,FALSE,FALSE,,
"Check out the new single #SHNAYI it. Out new on #youtube don't miss it <U+270C><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
https://t.co/DcFsFJwqsP #deepikapadukone… https://t.co/x2whM7WnKd",FALSE,0,,2018-07-10 16:55:58,TRUE,,"1016727743323688962",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","najwa_hk_",0,FALSE,FALSE,,
"Check out the new single #SHNAYI it. Out new on #youtube don't miss it <U+270C><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
https://t.co/7sHaKMNik0 #deepikapadukone… https://t.co/6DAWuheF6v",FALSE,1,,2018-07-10 16:54:54,TRUE,,"1016727473063636992",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","Sara_raphan",0,FALSE,FALSE,,
"Deepika Padukone<U+2665><U+2665><U+2665>

#DeepikaPadukone @DeepikaPFC
#NxtCinema 
@NxtCinema https://t.co/6MY6AyX2Te",FALSE,2,,2018-07-10 16:50:40,FALSE,,"1016726409006469122",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","NxtCinema",0,FALSE,FALSE,,
"RT @souadzaidi2: #<U+0627><U+062D><U+0645><U+062F>_<U+062C><U+0645><U+0627><U+0644>
Check out the new single #SHNAYI it. Out new on #youtube don't miss it <U+270C><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
https://t.co/3WoSourhEA #deepikapadu…",FALSE,0,,2018-07-10 16:50:17,FALSE,,"1016726310863941632",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","fofo78037803",7,TRUE,FALSE,,
"@bollywood_life @Bollyhungama #RanbirKapoor #aliabhatt #ranbiralia #RanbirToSanju #DeepikaPadukone #KatrinaKaif… https://t.co/mlbdJASfR4",FALSE,1,"bollywood_life",2018-07-10 16:45:18,TRUE,,"1016725057857576960","226061405","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","009ARK",0,FALSE,FALSE,,
"RT @utsavrk: 250cr+ club
non khans

#DeepikaPadukone - padmaavat
#RanbirKapoor - Sanju

300 cr club non khans
Only Ranbir Kapoor <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,0,,2018-07-10 16:44:01,FALSE,,"1016724737781723136",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","anudeep_n23",39,TRUE,FALSE,,
"RT @9xmHaqSe: Eye candy for all!!
Two powerhouse performers @deepikapadukone and @aliaa08 pose together.

RT if you want to see them on the…",FALSE,0,,2018-07-10 16:33:35,FALSE,,"1016722110314496001",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>","krpkab_b",58,TRUE,FALSE,,
"RT @LyricsMaze: Which Is The BEST Bollywood Performance of 2018? VOTE NOW

#AjayDevgn
#RanveerSingh
#RanbirKapoor
#AkshayKumar

#Raid #Padm…",FALSE,0,,2018-07-10 16:32:34,FALSE,,"1016721855544082432",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","JaikishanPrata6",45,TRUE,FALSE,,
"RT @utsavrk: 250cr+ club
non khans

#DeepikaPadukone - padmaavat
#RanbirKapoor - Sanju

300 cr club non khans
Only Ranbir Kapoor <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,0,,2018-07-10 16:23:41,FALSE,,"1016719619870978049",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>","abhiraj1717",39,TRUE,FALSE,,
"RT @MyInfoDay1: As Per Acting Skill Who is a Better Actor???

RT<ed><U+00A0><U+00BD><ed><U+00B4><U+0081> ~ #RanbirKapoor
VS
LIKE<U+2764> ~ #RanveerSingh 

#Padmaavat #Sanju #SanjuTraile…",FALSE,0,,2018-07-10 16:22:26,FALSE,,"1016719304295763969",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","RaghavA81094712",86,TRUE,FALSE,,
"RT @iKunnu_Kick: YJHD - 170cr #DeepikaPadukone
sanju - 250cr #Hirani #sanjaydutt
padmavat - 280cr #karnisena #SLB https://t.co/bI8wRs1IsM",FALSE,0,,2018-07-10 16:20:19,FALSE,,"1016718770927173633",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Being_Altaf786",30,TRUE,FALSE,,
"RT @9xmHaqSe: Eye candy for all!!
Two powerhouse performers @deepikapadukone and @aliaa08 pose together.

RT if you want to see them on the…",FALSE,0,,2018-07-10 16:16:28,FALSE,,"1016717803674427392",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","tikagofficial",58,TRUE,FALSE,,
"Brave Sonali Bendre got Emotional while she got her hair cut for her Can... https://t.co/6EXcYoE5VU via @YouTube… https://t.co/frJYVFCwFX",FALSE,0,,2018-07-10 16:10:10,TRUE,,"1016716217619369984",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","mjenter10ment",0,FALSE,FALSE,,
"RT @utsavrk: 250cr+ club
non khans

#DeepikaPadukone - padmaavat
#RanbirKapoor - Sanju

300 cr club non khans
Only Ranbir Kapoor <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,0,,2018-07-10 16:09:55,FALSE,,"1016716154566512640",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SanjuMovie_FC",39,TRUE,FALSE,,
"RT @LyricsMaze: Which Is The BEST Bollywood Performance of 2018? VOTE NOW

#AjayDevgn
#RanveerSingh
#RanbirKapoor
#AkshayKumar

#Raid #Padm…",FALSE,0,,2018-07-10 15:39:38,FALSE,,"1016708535281840128",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","KumarrPrasanna",45,TRUE,FALSE,,
"How well do you know your favourite celebs? 

#Bollywood #Celebs #Hobbies #SRK #SalmanKhan #AliaBhatt… https://t.co/XmyeA4mZDn",FALSE,2,,2018-07-10 15:37:15,TRUE,,"1016707935467114496",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nanheenatasha",0,FALSE,FALSE,,
"RT @LyricsMaze: Which Is The BEST Bollywood Performance of 2018? VOTE NOW

#AjayDevgn
#RanveerSingh
#RanbirKapoor
#AkshayKumar

#Raid #Padm…",FALSE,0,,2018-07-10 15:37:10,FALSE,,"1016707913102942208",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","yadav212",45,TRUE,FALSE,,
"RT @mohamed_afgh: Who is the best actor in young generation 

Retweet <ed><U+00A0><U+00BD><ed><U+00B4><U+0081> : #Ranveersingh

Like <ed><U+00A0><U+00BD><ed><U+00B2><U+0096> : #RanbirKapoor 

#Sanju #SanjayDutt #Sanju…",FALSE,0,,2018-07-10 15:32:11,FALSE,,"1016706659798913024",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","mira_ms_",53,TRUE,FALSE,,
"RT @LyricsMaze: Which Is The BEST Bollywood Performance of 2018? VOTE NOW

#AjayDevgn
#RanveerSingh
#RanbirKapoor
#AkshayKumar

#Raid #Padm…",FALSE,0,,2018-07-10 15:28:06,FALSE,,"1016705630239842304",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DevRukmini",45,TRUE,FALSE,,
