"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"<U+0645><U+0650><U+0646><U+0652> <U+062A><U+0633><U+0648><U+0644><U+0641> <U+062A><U+062E><U+064E><U+062F><U+064E><U+0651><U+0631> <U+0627><U+0644><U+0634><U+064E><U+0651><U+0645><U+0652><U+0633> <U+0648><U+064E><U+062A><U+064E><U+0646><U+064E><U+0627><U+0645> ..
 <U+0648><U+064E><U+0644><U+064E><U+0648><U+0652> <U+0623><U+064E><U+0646><U+0652> <U+062A><U+064E><U+0636><U+0652><U+062D><U+064E><U+0643> <U+064A><U+064E><U+0628><U+0652><U+062A><U+064E><U+0633><U+0650><U+0645> <U+0648><U+064E><U+062C><U+0652><U+0647> <U+0627><U+0644><U+0635><U+064E><U+0651><U+0646><U+064E><U+0645> <ed><U+00A0><U+00BD><ed><U+00B2><U+009B>

#<U+0636><U+0644><U+0643>_<U+0627><U+0636><U+062D><U+0643><U+064A> 
#kaka",FALSE,0,,2018-07-09 17:18:01,FALSE,,"1016370905709252613",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","numankaka8",0,FALSE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 17:16:14,FALSE,,"1016370457409273856",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","nepalidpka",193,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 17:07:02,FALSE,,"1016368138546483201",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","DANBERRY89",193,TRUE,FALSE,,
"RT @bestofyou: ¡Familia @bestofyou!
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @XabiAlonso
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @aarbeloa17
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @KAKA
#unodelosnuestros #legends #XabiAlonso #Arbeloa #Kaká #TangoSquadFC…",FALSE,0,,2018-07-09 17:04:24,FALSE,,"1016367477708685313",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","ImGeniuss1",142,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 16:25:35,FALSE,,"1016357711003283456",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","forensicheroes3",193,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 16:25:30,FALSE,,"1016357688110792704",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","forensicheroes3",57,TRUE,FALSE,,
"#BELL Mega Music machine is on with #Kaka",FALSE,7,,2018-07-09 16:07:31,FALSE,,"1016353163056689153",,"<a href=\"http://www.facebook.com/twitter\" rel=\"nofollow\">Facebook</a>","MegafmGulu",1,FALSE,FALSE,,
"RT @NacaoSoberanaa: Kaká será protagonista no lançamento do novo uniforme de jogo do São Paulo https://t.co/JwWLoPPWen

#spfc #Adidas #kaka",FALSE,0,,2018-07-09 15:58:02,FALSE,,"1016350777286234116",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Srsantos70",2,TRUE,FALSE,,
"RT @bestofyou: ¡Familia @bestofyou!
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @XabiAlonso
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @aarbeloa17
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @KAKA
#unodelosnuestros #legends #XabiAlonso #Arbeloa #Kaká #TangoSquadFC…",FALSE,0,,2018-07-09 15:33:48,FALSE,,"1016344678642343936",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","luisdavidmore11",142,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 15:33:22,FALSE,,"1016344570018185217",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mercisergio",193,TRUE,FALSE,,
"RT @bestofyou: ¡Familia @bestofyou!
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @XabiAlonso
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @aarbeloa17
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @KAKA
#unodelosnuestros #legends #XabiAlonso #Arbeloa #Kaká #TangoSquadFC…",FALSE,0,,2018-07-09 15:29:43,FALSE,,"1016343650232623104",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Weps_UNAS",142,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 15:28:56,FALSE,,"1016343450902499328",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","OMG_Its_6ix",193,TRUE,FALSE,,
"RT @bestofyou: ¡Familia @bestofyou!
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @XabiAlonso
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @aarbeloa17
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @KAKA
#unodelosnuestros #legends #XabiAlonso #Arbeloa #Kaká #TangoSquadFC…",FALSE,0,,2018-07-09 15:27:48,FALSE,,"1016343168764317701",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Yeyirinha",142,TRUE,FALSE,,
"RT @bestofyou: ¡Familia @bestofyou!
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @XabiAlonso
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @aarbeloa17
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @KAKA
#unodelosnuestros #legends #XabiAlonso #Arbeloa #Kaká #TangoSquadFC…",FALSE,0,,2018-07-09 15:26:52,FALSE,,"1016342931584712707",,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","josema2203",142,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 15:26:40,FALSE,,"1016342884138864641",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","ACBeauu",193,TRUE,FALSE,,
"RT @bestofyou: ¡Familia @bestofyou!
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @XabiAlonso
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @aarbeloa17
<ed><U+00A0><U+00BD><ed><U+00B9><U+008C> @KAKA
#unodelosnuestros #legends #XabiAlonso #Arbeloa #Kaká #TangoSquadFC…",FALSE,0,,2018-07-09 15:26:40,FALSE,,"1016342882708545536",,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Carmen14XA",142,TRUE,FALSE,,
"RT @robintoskin: Nobody declines an interview with me and not pay for it! #Kaka SA 2010, Aubameyang,  Drogba AFCON 2012, Willian, Oscar, Ra…",FALSE,0,,2018-07-09 15:19:37,FALSE,,"1016341108266283008",,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Mobile Web (M2)</a>","JjayBlog",6,TRUE,FALSE,,
"RT @BrazilStat: 23-yo #Kaká vs Liverpool <U+25CF> CL final 05

A maestro by all means. He sees what other players don't, and has the technical abi…",FALSE,0,,2018-07-09 15:13:50,FALSE,,"1016339653274800131",,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","yusufpatel786",193,TRUE,FALSE,,
